7.073092401696864044e+02;7.946067667283977016e+02;7.092092813290466893e+02;6.551164238884689439e+02;7.938180312764518476e+02;8.312303639786457552e+02;8.647348456672148131e+02;8.513215176259686814e+02;7.552899205870877495e+02;8.223258584746973838e+02;7.589279179104257764e+02;8.075897205090598163e+02;8.183223065597976529e+02;8.430510683497043374e+02;8.684035183963732152e+02;8.720245676301663025e+02;8.714798130386042203e+02;8.739090292664859589e+02;8.527346385824555455e+02;8.649425088384175524e+02;7.964211833888914498e+02;7.835081023314614868e+02;8.985432558898912703e+02;8.746053349195766486e+02;9.481647666395049328e+02;7.635423780849519062e+02;8.051143046377368364e+02;7.917083260451079241e+02;8.365302259063365682e+02;8.911718076813289144e+02;8.769383352840371799e+02;8.223893841227511530e+02;8.664277079257843752e+02;6.693611889377798434e+02;9.283590682805653387e+02;6.864887802440600808e+02;9.158974160293541900e+02;8.160857681062368556e+02;8.840052724753193161e+02;8.329205943078949304e+02;7.866175262268445749e+02;9.026059059098923854e+02;9.319378212088438431e+02;7.389093498022134554e+02;9.011242458143819931e+02;8.311761087238444361e+02;8.654089453101615845e+02;8.195838355838037614e+02;1.321010618069939255e+03;8.234375157947760044e+02;9.295201681022859930e+02;8.030070265720451061e+02;8.454663172545940597e+02;8.396632773407212653e+02;7.905025914198654391e+02;9.846644316893095947e+02;8.361384685166253803e+02;8.277383405662474161e+02;8.675427717301015491e+02;8.861977568800591598e+02
6.875243319140110998e+02;5.541892001363030431e+02;5.753221006207683104e+02;8.429825122538779851e+02;7.198350956516586621e+02;7.005189873979583126e+02;7.431398985732697611e+02;7.926667209742654450e+02;7.596229187904648370e+02;6.451548997496183802e+02;5.992759569403085607e+02;6.815069978754611384e+02;7.027129830599878915e+02;7.330470074403305034e+02;7.507782684208187902e+02;7.650855345274604815e+02;7.761866767708194175e+02;7.783738214320636644e+02;7.790343375438908424e+02;7.436251379646502073e+02;5.889904304724652775e+02;6.689154826021896270e+02;6.964655657051423532e+02;7.597225010474539886e+02;9.796314562365735128e+02;6.507621375883370547e+02;6.799742850852632046e+02;6.975473106834377859e+02;6.675843529934663820e+02;7.305138700860779863e+02;7.674929248707351235e+02;9.054901320117929799e+02;6.822083684548942983e+02;5.942587328207179098e+02;7.483863901388208433e+02;7.998504120242380395e+02;7.656446041927789565e+02;8.480445073055099101e+02;6.784400513919136984e+02;6.863884818880836747e+02;5.840831115931077875e+02;7.268930757455887033e+02;8.289706670577957084e+02;8.404572791501842630e+02;7.800852828896097435e+02;9.156741717646709731e+02;6.445203440864036111e+02;6.678188057424774797e+02;8.234375157947760044e+02;1.234654159900439936e+03;7.866549778390150323e+02;6.365069537549816232e+02;7.817999011393097817e+02;7.530162154169815949e+02;7.600676462539074691e+02;7.408394864542126470e+02;6.707085572455072224e+02;6.965652941552956463e+02;7.150336985406758004e+02;8.258492206824009827e+02
6.341209883224439636e+02;8.618863178867210308e+02;7.549862810850851247e+02;5.883810141250722836e+02;8.038855390432166814e+02;8.233731353630531657e+02;8.618500098671052001e+02;8.307777112227208818e+02;7.291332472613597702e+02;8.670965634265226072e+02;8.330988277167873548e+02;8.613314629450196662e+02;8.535649350697066211e+02;8.453590021600958835e+02;8.800625436152718066e+02;8.318791172348401233e+02;8.472153344296782507e+02;8.719017245922040047e+02;8.713271145206455230e+02;8.757646175800404080e+02;8.137916389528423906e+02;8.002802020949078496e+02;8.795329306724742082e+02;8.631882243181178183e+02;8.438973708224069696e+02;8.109031604249076963e+02;8.329909920381644497e+02;7.911647302961612240e+02;8.357188360371573026e+02;8.649868503903877581e+02;8.272913655421723433e+02;8.215298142080388288e+02;9.240158539549904617e+02;7.041706955983230500e+02;9.308502986029006934e+02;6.432769389691393371e+02;9.454709436093454542e+02;6.731390110730848164e+02;8.986627727336029920e+02;8.459457485221563502e+02;8.339716757307730859e+02;9.493876113960619705e+02;9.326781271108345663e+02;6.689185948886615733e+02;9.182192622012829588e+02;7.819686270263862298e+02;8.998241485577138974e+02;8.423279367794124255e+02;9.295201681022859930e+02;7.866549778390150323e+02;1.179370554851326915e+03;8.226982944782729419e+02;9.936439790331421591e+02;8.435543032727383661e+02;7.805660467991170890e+02;9.908972178437559251e+02;8.468953438167620789e+02;8.081389918129693797e+02;8.570147267226691383e+02;8.863401286220127986e+02
6.250779008410249844e+02;7.364136511035057993e+02;7.081386440365251929e+02;5.616375662799828206e+02;7.162238081653011932e+02;7.389107827923216973e+02;7.883993666088862255e+02;7.278805310339719199e+02;6.460467959247571343e+02;7.678469202799135473e+02;7.788937049528125272e+02;7.619413076610811686e+02;7.523659848664876790e+02;7.702428636294945363e+02;8.053645213742832993e+02;7.516502095599309996e+02;7.441602103402125294e+02;7.860656943923434028e+02;7.864624295361273880e+02;7.992785038110336018e+02;7.663240654132774807e+02;7.986286352835433036e+02;8.529402148954767426e+02;7.734058776498706038e+02;6.951343071326626841e+02;7.971499784820066452e+02;8.086493215323149570e+02;7.976315539317797629e+02;7.504754215446611170e+02;7.845555197376671686e+02;7.696257275632004848e+02;7.468197534033610054e+02;8.077710757001543698e+02;7.082385772562731745e+02;7.849435388397508859e+02;5.779547970349299248e+02;7.964195411509647329e+02;5.826077411519523821e+02;8.157773158352715654e+02;7.875339594944961163e+02;1.004444319259621352e+03;7.966495533016282025e+02;7.809569851025476055e+02;4.871660064536202412e+02;7.802235514032722676e+02;6.662030446074145402e+02;8.351023468539341366e+02;9.958133636517180776e+02;8.030070265720451061e+02;6.365069537549816232e+02;8.226982944782729419e+02;1.037474958796193050e+03;7.227572008395435432e+02;7.280292065918978324e+02;6.342822269987306072e+02;8.592509424873204580e+02;1.016760425176427589e+03;7.553300586870526558e+02;7.775559133314567362e+02;7.657682366840995201e+02
6.293955797660142935e+02;7.379773576267585895e+02;6.911613725607558081e+02;6.292658572440255966e+02;7.964065839094082548e+02;7.709398123610433231e+02;7.476372632265138236e+02;7.957901742358918682e+02;6.755569370451032682e+02;7.964110715873791833e+02;7.433370785427499641e+02;7.940435452005274328e+02;7.996161265201908463e+02;7.587840318947506830e+02;7.986121339081738597e+02;7.763930260999252368e+02;7.764611861465446054e+02;7.922085274427010972e+02;7.974141618264513909e+02;7.988002476870577766e+02;7.432135157177358451e+02;7.211885838797772976e+02;7.916265233358519708e+02;8.046706262816620665e+02;8.186620938372568617e+02;7.163289287997984047e+02;7.611075958971016462e+02;7.171878579215866694e+02;7.472570027704933864e+02;8.027357821256254056e+02;7.389517850176056299e+02;7.893916097051226188e+02;8.325633797610755664e+02;6.526984372559769554e+02;8.267795241783585425e+02;6.703717700085435354e+02;8.525005683136535026e+02;6.622230353902150455e+02;7.892964261009128677e+02;7.531402063499118640e+02;7.370136452800371671e+02;8.508876587463145142e+02;8.404567580228258521e+02;6.899471337570558944e+02;8.446488809794013832e+02;7.428564300793614166e+02;8.112283017497073843e+02;7.422742519045291374e+02;8.454663172545940597e+02;7.817999011393097817e+02;9.936439790331421591e+02;7.227572008395435432e+02;1.127874176799956558e+03;7.579220744823225004e+02;7.379925760572073159e+02;8.684524582050561321e+02;7.501120283706437704e+02;7.510283803191252900e+02;8.010504450113832036e+02;7.968590774740606548e+02
6.473713383014554665e+02;7.266397299237991092e+02;6.983757057449466856e+02;6.735936901491918434e+02;7.228115524344291316e+02;7.415467967860297449e+02;8.257662512407960094e+02;7.627265351645257851e+02;7.132903058012453812e+02;7.756531013625295827e+02;7.041408202438626631e+02;7.711228090729958922e+02;7.689455100325448029e+02;7.771770832481444131e+02;8.061497216765188796e+02;8.014468064259643825e+02;7.904665606866479948e+02;8.026903410225639846e+02;7.962957225950783595e+02;7.981480583532106721e+02;7.361678258885580135e+02;7.159771334232140134e+02;7.812853832911091558e+02;7.764364836165558472e+02;8.098955101806993753e+02;7.485366281760669835e+02;7.356882902845064791e+02;7.254099674750974600e+02;7.317921279464271720e+02;7.750104445333372496e+02;7.751430903101867216e+02;7.598209598846367498e+02;8.412551937221899152e+02;6.582404646329961224e+02;8.449943965114498496e+02;6.421698168708733192e+02;8.777477819952492837e+02;7.353845825839173358e+02;8.067894866240966394e+02;7.663004930589509058e+02;7.290802213629247035e+02;8.671878641124790192e+02;8.185370103757697962e+02;6.452103366371839002e+02;7.968056527154293462e+02;1.001652610002419920e+03;7.927834889254336304e+02;7.480096580292455428e+02;8.396632773407212653e+02;7.530162154169815949e+02;8.435543032727383661e+02;7.280292065918978324e+02;7.579220744823225004e+02;1.004707612881559498e+03;7.501247710959992219e+02;8.615567856546707617e+02;7.601698324765053485e+02;6.958673126805636002e+02;7.451741197781630035e+02;8.030748070185835559e+02
7.087093945232134047e+02;6.992589926228815784e+02;6.687362970364116563e+02;6.511714131057676695e+02;6.839614977771850590e+02;7.295975498802415586e+02;7.404310786553483013e+02;7.255876755174302843e+02;7.109627985994439996e+02;7.466651650927697119e+02;6.926669590411424906e+02;7.644693381098419422e+02;7.653655784563266025e+02;7.317284603582381806e+02;7.446007150895595714e+02;7.482772346820351004e+02;7.423829695344484207e+02;7.593453846067233144e+02;7.499968379157593290e+02;7.471749852507025480e+02;7.177454318621568063e+02;6.615549815172032595e+02;7.001643696993940011e+02;8.158214996735656541e+02;8.466098384382514723e+02;7.518252144421234107e+02;7.031746561022461037e+02;6.850711526062885923e+02;6.558082829755396688e+02;7.291741888893826626e+02;7.326356129408220568e+02;7.516135330893715718e+02;7.033284726886626004e+02;6.794807753549540621e+02;7.634765050021975412e+02;7.087756688879999274e+02;7.657034791788274788e+02;8.321068500387673339e+02;7.188058657105747216e+02;6.934379807695155478e+02;6.081310584193864770e+02;7.483280081544364748e+02;7.596157417208660263e+02;7.306534702164539112e+02;7.609633464321871088e+02;7.582358402852471500e+02;7.306720126109307785e+02;6.669676736566069621e+02;7.905025914198654391e+02;7.600676462539074691e+02;7.805660467991170890e+02;6.342822269987306072e+02;7.379925760572073159e+02;7.501247710959992219e+02;1.229758467005446846e+03;7.845770592194220399e+02;7.113462661787435763e+02;6.919237164673985490e+02;7.330108466489867851e+02;7.314230148737475474e+02
6.572836260495527085e+02;8.998068801240549419e+02;7.856186740704523572e+02;5.511730557861828856e+02;8.066881069400615161e+02;8.304293699710110559e+02;8.395312429589464500e+02;8.138417391943344228e+02;7.168133807388969672e+02;9.220531070852530320e+02;9.152675714535459974e+02;8.989344696860599697e+02;9.006334618091668744e+02;8.992346328103471933e+02;9.589679368327480233e+02;8.779958188166386890e+02;8.779559911008389008e+02;9.164339583507414773e+02;9.073309834629686748e+02;9.608202857628240281e+02;8.488561513904320464e+02;8.560800917986474587e+02;9.335136289849921241e+02;9.108301416675309383e+02;7.556000655989649886e+02;8.194988643524898180e+02;8.653046501365492986e+02;8.418597338568135910e+02;9.016889841918899720e+02;8.898861904400690719e+02;8.724854050303470103e+02;7.785523067731402307e+02;9.742495581097431341e+02;7.099692805527158725e+02;9.604850467941784018e+02;6.158309914554226907e+02;9.975896701996632601e+02;7.113771189791149254e+02;9.439455814707813488e+02;8.749564626279685626e+02;9.011386887634511140e+02;1.097057197836940759e+03;9.192711352544063175e+02;6.498273564336194568e+02;9.836795247117156578e+02;6.836727260628867953e+02;9.409313898869578452e+02;8.783853821769855585e+02;9.846644316893095947e+02;7.408394864542126470e+02;9.908972178437559251e+02;8.592509424873204580e+02;8.684524582050561321e+02;8.615567856546707617e+02;7.845770592194220399e+02;1.263173445952659449e+03;8.993331340494146389e+02;8.965041041290722887e+02;9.301072522768912449e+02;8.779371842047298742e+02
6.806979979989233698e+02;7.613607506032366246e+02;7.422347336247042904e+02;5.865898786731262362e+02;7.386110399612821311e+02;7.747509953311503068e+02;8.199591208794463455e+02;7.636597696016118562e+02;6.731062368322542397e+02;8.185686709019165619e+02;8.241471512630191683e+02;8.201425526882674149e+02;8.097703458148755544e+02;8.133806039912883534e+02;8.456797558824833914e+02;7.893775898978225314e+02;7.843503292393241964e+02;8.297601404447605091e+02;8.290975819310488077e+02;8.399326139275326568e+02;8.049182797576187340e+02;8.219939976334750327e+02;8.839920792509295779e+02;8.315557685566272994e+02;7.728104754798979457e+02;8.261050253848317197e+02;8.322420054599956529e+02;8.257870921413790484e+02;7.746277257063276238e+02;8.175793759465854009e+02;7.980544471112295923e+02;7.671629020924386850e+02;8.320310010143660975e+02;7.209295643500204278e+02;8.251296514353725797e+02;5.986978126810573713e+02;8.369081808811255314e+02;6.249769285667017584e+02;8.520289756443497708e+02;8.189331381542883719e+02;9.847798252801358103e+02;8.225872769574945096e+02;8.173188705354805279e+02;5.261615139695096559e+02;8.068979547970033082e+02;6.842594299025636246e+02;8.634174047794714397e+02;9.758588194675318164e+02;8.361384685166253803e+02;6.707085572455072224e+02;8.468953438167620789e+02;1.016760425176427589e+03;7.501120283706437704e+02;7.601698324765053485e+02;7.113462661787435763e+02;8.993331340494146389e+02;1.133163868614407420e+03;7.833309366460729279e+02;8.185867337195232949e+02;8.038160597735208057e+02
6.026443195164230247e+02;7.248864272367660533e+02;6.879478048979954110e+02;5.122463566558514003e+02;7.178059702564557938e+02;8.023606853460154298e+02;7.035430724032178205e+02;7.963610837103871063e+02;6.606972691408507217e+02;7.948354310680474555e+02;7.866889382817014393e+02;7.759863306102492970e+02;7.948291226454508660e+02;7.989213704964665794e+02;8.463844412818347109e+02;7.413135337570557795e+02;7.424475504689097534e+02;7.924209818569715935e+02;7.926768165162895912e+02;8.483001608427038036e+02;7.813375351082268025e+02;7.504957147784346034e+02;8.496937616605181347e+02;8.417040883061467866e+02;7.262308798791057143e+02;7.521617397751010685e+02;8.255569257122540421e+02;7.454060885728254107e+02;7.861427372772120634e+02;7.953852849815548325e+02;7.282561469398639247e+02;7.599290524734432211e+02;8.036938905018000696e+02;6.563733733410372224e+02;7.855730619494202074e+02;6.065158243299700871e+02;8.047093722743233002e+02;6.895837014267300447e+02;7.534102349082179444e+02;7.692515844259743290e+02;7.662278124716654020e+02;8.916466684919329282e+02;7.707551712342770998e+02;6.316475671452063807e+02;7.995086393528600865e+02;5.790830701986753866e+02;8.021866767056313847e+02;7.709607291346281954e+02;8.277383405662474161e+02;6.965652941552956463e+02;8.081389918129693797e+02;7.553300586870526558e+02;7.510283803191252900e+02;6.958673126805636002e+02;6.919237164673985490e+02;8.965041041290722887e+02;7.833309366460729279e+02;1.053987561598293496e+03;1.004777920867594162e+03;7.388644465798480496e+02
6.263868266579750070e+02;7.658027083791378118e+02;7.226613982764665707e+02;5.058866717750418047e+02;7.425625958526550221e+02;8.448668254569339524e+02;7.470384875179638584e+02;8.458900788598011786e+02;6.622157593888124438e+02;8.470762464386070860e+02;8.263905277686415047e+02;8.352928072773603390e+02;8.490876260495527958e+02;8.242739372949909011e+02;8.834920283390372333e+02;7.651876090097831593e+02;7.753147547693477009e+02;8.298490744418269287e+02;8.371289702594187929e+02;8.812001585295150790e+02;8.222283747840644992e+02;7.770471309282881975e+02;8.831310650725216647e+02;8.932213566272081380e+02;7.850147693596258023e+02;8.051126792361142179e+02;8.508723535643559899e+02;7.711363941548019056e+02;8.069194884513383386e+02;8.358248644571857540e+02;7.615488579739345596e+02;7.742404522946696943e+02;8.585002497809780380e+02;6.926331621099208178e+02;8.354303615113758497e+02;6.038727049873821215e+02;8.604386065000419421e+02;7.001473782755775801e+02;8.061476895427451836e+02;8.150100220157931972e+02;7.793603717933142434e+02;9.302947336444581197e+02;8.090615778558060356e+02;6.177087406906972546e+02;8.438912654330314354e+02;6.054181595349916734e+02;8.506589943612308389e+02;7.767908811591627227e+02;8.675427717301015491e+02;7.150336985406758004e+02;8.570147267226691383e+02;7.775559133314567362e+02;8.010504450113832036e+02;7.451741197781630035e+02;7.330108466489867851e+02;9.301072522768912449e+02;8.185867337195232949e+02;1.004777920867594162e+03;1.071858094757791605e+03;7.749259687472530231e+02
6.877071150461006255e+02;7.561205975100128853e+02;6.635614323915630166e+02;5.970740827118243033e+02;7.707064176323887068e+02;7.224225917971662057e+02;8.472106994681242895e+02;7.318519784405233395e+02;7.368927012183256693e+02;8.195075710999501553e+02;7.381561075129263827e+02;8.111339377868645215e+02;8.100258621588118331e+02;7.778840788123915218e+02;8.109693705320236177e+02;7.960942607622067726e+02;8.394646316033800986e+02;8.272479819784583697e+02;8.258815877387143018e+02;8.076314880503331324e+02;7.431247114508792038e+02;7.381782177716539763e+02;8.267019519860142509e+02;7.773354196028464003e+02;8.704646732467122092e+02;7.277690305998785334e+02;7.291246078472623822e+02;7.387301163745548820e+02;7.683845267493370557e+02;8.264421003145819213e+02;7.924048133003442445e+02;7.822985972097527565e+02;7.997307830293692632e+02;6.318465232272051253e+02;8.544048810505156553e+02;6.320741999772828876e+02;8.657488845173364780e+02;6.968867465833050119e+02;8.425006799670107966e+02;7.878091830155415209e+02;7.655054986187041095e+02;8.152316925611507941e+02;9.792334269355184233e+02;6.829075524601092866e+02;8.454068807245752168e+02;8.606733009388073015e+02;7.934466528942027708e+02;7.859207635539357852e+02;8.861977568800591598e+02;8.258492206824009827e+02;8.863401286220127986e+02;7.657682366840995201e+02;7.968590774740606548e+02;8.030748070185835559e+02;7.314230148737475474e+02;8.779371842047298742e+02;8.038160597735208057e+02;7.388644465798480496e+02;7.749259687472530231e+02;1.006940370681165859e+03
